time,open,high,low,close,Volume
2025-03-26T05:30:00+03:00,2061.34,2062.94,2056.13,2056.47,2411.6488
2025-03-26T05:45:00+03:00,2056.47,2056.89,2047,2048.5,6721.438
2025-03-26T06:00:00+03:00,2048.5,2053.54,2047.02,2051.52,2897.6033
2025-03-26T06:15:00+03:00,2051.52,2055.19,2050.2,2054.61,2016.5924
2025-03-26T06:30:00+03:00,2054.61,2054.61,2043.31,2044.44,3508.0422
2025-03-26T06:45:00+03:00,2044.45,2051.34,2042.6,2049.07,3042.1377
2025-03-26T07:00:00+03:00,2049.06,2054.1,2047.55,2052.24,3704.0615
2025-03-26T07:15:00+03:00,2052.24,2053.4,2048.45,2052.69,2801.7553
2025-03-26T07:30:00+03:00,2052.68,2056.92,2052.65,2055.32,2221.6456
2025-03-26T07:45:00+03:00,2055.33,2055.7,2050.88,2052.6,2485.0785
2025-03-26T08:00:00+03:00,2052.59,2053.16,2050.03,2052.1,1221.7257
2025-03-26T08:15:00+03:00,2052.1,2052.82,2049.61,2052.08,1958.6778
2025-03-26T08:30:00+03:00,2052.09,2068,2051.99,2063.95,5854.7561
2025-03-26T08:45:00+03:00,2063.94,2064.59,2058.58,2059.12,2735.6523
2025-03-26T09:00:00+03:00,2059.12,2062.08,2056.84,2060.43,2610.8373
2025-03-26T09:15:00+03:00,2060.43,2062.34,2058.93,2059.16,1784.8566
2025-03-26T09:30:00+03:00,2059.17,2064.42,2058.61,2063.81,1965.7427
2025-03-26T09:45:00+03:00,2063.81,2069,2063.03,2067,3386.499
2025-03-26T10:00:00+03:00,2067.01,2067.49,2063.03,2065.49,3744.3681
2025-03-26T10:15:00+03:00,2065.5,2069.61,2063.07,2069.2,3531.9445
2025-03-26T10:30:00+03:00,2069.2,2071.4,2067.81,2068.81,5274.1495
2025-03-26T10:45:00+03:00,2068.82,2071.4,2067.68,2069.25,4231.2008
2025-03-26T11:00:00+03:00,2069.26,2073.35,2064.11,2065.6,5117.0087
2025-03-26T11:15:00+03:00,2065.6,2069.5,2064.08,2068.29,3593.0356
2025-03-26T11:30:00+03:00,2068.29,2070.91,2067.55,2067.61,3567.2072
2025-03-26T11:45:00+03:00,2067.61,2067.61,2061.8,2063.58,3660.4671
2025-03-26T12:00:00+03:00,2063.58,2065.49,2060.44,2063.13,4373.1558
2025-03-26T12:15:00+03:00,2063.13,2064.17,2057.6,2059.31,4461.0605
2025-03-26T12:30:00+03:00,2059.31,2064.65,2058.58,2062.48,4114.833
2025-03-26T12:45:00+03:00,2062.49,2062.63,2060.02,2062.63,3657.3927
2025-03-26T13:00:00+03:00,2062.62,2066.84,2062.36,2065.85,3914.9186
2025-03-26T13:15:00+03:00,2065.85,2070.4,2065.84,2068.42,3104.1153
2025-03-26T13:30:00+03:00,2068.41,2071,2068.04,2068.37,2293.2744
2025-03-26T13:45:00+03:00,2068.36,2075.76,2068.17,2073.11,5045.6652
2025-03-26T14:00:00+03:00,2073.1,2074.75,2069.81,2074.63,4749.4364
2025-03-26T14:15:00+03:00,2074.62,2075,2069.45,2074.28,5253.1449
2025-03-26T14:30:00+03:00,2074.28,2074.37,2066.66,2067.73,3080.2355
2025-03-26T14:45:00+03:00,2067.73,2070.99,2067.29,2068.51,1656.0057
2025-03-26T15:00:00+03:00,2068.52,2070.52,2064.64,2066.61,2146.8252
2025-03-26T15:15:00+03:00,2066.61,2067.19,2059,2062.62,3721.8569
2025-03-26T15:30:00+03:00,2062.62,2064.8,2059.28,2063.27,2478.9031
2025-03-26T15:45:00+03:00,2063.26,2066.25,2061.34,2064.64,2520.6881
2025-03-26T16:00:00+03:00,2064.64,2064.65,2056.67,2056.99,3724.0822
2025-03-26T16:15:00+03:00,2056.99,2057.81,2051.36,2053.89,5187.6383
2025-03-26T16:30:00+03:00,2053.88,2057.58,2048.71,2054.54,8713.0047
2025-03-26T16:45:00+03:00,2054.55,2056.08,2026.98,2028.35,22762.9663
2025-03-26T17:00:00+03:00,2028.35,2037.82,2025.77,2030.39,10842.5788
2025-03-26T17:15:00+03:00,2030.4,2033.3,2006.66,2015.61,23178.669
2025-03-26T17:30:00+03:00,2015.63,2017.7,2009.86,2011.31,9548.9429
2025-03-26T17:45:00+03:00,2011.31,2022.76,2008.21,2018.1,11128.7931
2025-03-26T18:00:00+03:00,2018.1,2020.56,2014.5,2015.66,5061.2249
2025-03-26T18:15:00+03:00,2015.66,2016.14,2010,2013.85,9379.5301
2025-03-26T18:30:00+03:00,2013.85,2020,2012.86,2018.81,4128.21
2025-03-26T18:45:00+03:00,2018.81,2021.19,2008.3,2012.27,7936.5863
2025-03-26T19:00:00+03:00,2012.27,2017.52,2007.24,2014.79,5581.3062
2025-03-26T19:15:00+03:00,2014.79,2019.22,2011.29,2018.92,3538.7931
2025-03-26T19:30:00+03:00,2018.93,2022.13,2012.12,2013.67,5667.209
2025-03-26T19:45:00+03:00,2013.67,2018.18,2012.52,2014.24,3336.0488
2025-03-26T20:00:00+03:00,2014.23,2017,2013,2015.82,3321.8309
2025-03-26T20:15:00+03:00,2015.81,2016.34,2003.46,2009.84,16007.1762
2025-03-26T20:30:00+03:00,2009.85,2011.87,2003.26,2009.91,8216.3633
2025-03-26T20:45:00+03:00,2009.9,2011.58,2004.11,2006.32,3763.5117
2025-03-26T21:00:00+03:00,2006.32,2009.59,2002.25,2007.16,4586.8241
2025-03-26T21:15:00+03:00,2007.17,2011.62,2007.07,2010.91,3406.4084
2025-03-26T21:30:00+03:00,2010.9,2013.8,2005.05,2005.35,2037.3523
2025-03-26T21:45:00+03:00,2005.36,2007.08,1991.15,1994.68,11842.4052
2025-03-26T22:00:00+03:00,1994.68,1998.35,1982.9,1984.89,10315.621
2025-03-26T22:15:00+03:00,1984.88,1994.57,1981.6,1990.04,5754.0659
2025-03-26T22:30:00+03:00,1990.04,1999.76,1990.04,1999.21,5275.8245
2025-03-26T22:45:00+03:00,1999.21,2005.13,1999,1999.92,7479.6524
2025-03-26T23:00:00+03:00,1999.91,2012.08,1999.17,2006.41,4000.3113
2025-03-26T23:15:00+03:00,2006.42,2011.16,2005.05,2008.76,2548.0307
2025-03-26T23:30:00+03:00,2008.77,2017.92,2008.4,2012.83,4108.7058
2025-03-26T23:45:00+03:00,2012.83,2015,2008.8,2010.5,1903.3669
2025-03-27T00:00:00+03:00,2010.5,2011.41,2005.59,2010.1,2064.4798
2025-03-27T00:15:00+03:00,2010.11,2011.02,2004.29,2006.91,1514.6791
2025-03-27T00:30:00+03:00,2006.91,2006.91,1991.85,2002.81,3537.8327
2025-03-27T00:45:00+03:00,2002.81,2012.13,2001.33,2008.25,2177.7072
2025-03-27T01:00:00+03:00,2008.25,2009.39,1998.57,2001.02,2961.1741
2025-03-27T01:15:00+03:00,2001.01,2005.79,1995,1998.33,2603.6667
2025-03-27T01:30:00+03:00,1998.33,2002.8,1997.98,2001.1,1693.8432
2025-03-27T01:45:00+03:00,2001.1,2005.66,2000,2000.09,1011.3114
2025-03-27T02:00:00+03:00,2000.08,2003.37,1997.58,2000.47,2095.378
2025-03-27T02:15:00+03:00,2000.48,2002.56,1996.64,2001.78,1309.5792
2025-03-27T02:30:00+03:00,2001.78,2006.91,2001.78,2005.06,1462.0164
2025-03-27T02:45:00+03:00,2005.06,2010.4,2004.21,2009.52,2452.5476
2025-03-27T03:00:00+03:00,2009.52,2012.98,2008.43,2009.74,2100.6534
2025-03-27T03:15:00+03:00,2009.74,2015.79,2006.78,2015.64,2435.7558
2025-03-27T03:30:00+03:00,2015.63,2018.3,2013.13,2013.13,2424.5293
2025-03-27T03:45:00+03:00,2013.14,2018.09,2012.81,2017.82,1550.3825
2025-03-27T04:00:00+03:00,2017.82,2025.59,2017.42,2022.48,4022.6336
2025-03-27T04:15:00+03:00,2022.48,2024.9,2018,2023.23,2243.8632
2025-03-27T04:30:00+03:00,2023.24,2023.89,2017.51,2020.87,1491.2784
2025-03-27T04:45:00+03:00,2020.87,2024.68,2018.49,2020.34,2205.7804
2025-03-27T05:00:00+03:00,2020.34,2025.66,2019.59,2023.59,2366.9077
2025-03-27T05:15:00+03:00,2023.59,2026.05,2019.84,2023.28,1785.206
2025-03-27T05:30:00+03:00,2023.29,2026.44,2021.35,2026.05,1492.0368
2025-03-27T05:45:00+03:00,2026.06,2037.38,2025.41,2030.51,5451.1523
2025-03-27T06:00:00+03:00,2030.5,2033.56,2028.59,2033.53,3264.0295
2025-03-27T06:15:00+03:00,2033.53,2033.53,2027.99,2031.2,2526.5075
2025-03-27T06:30:00+03:00,2031.19,2036.77,2030.15,2030.54,3938.061
2025-03-27T06:45:00+03:00,2030.54,2032.9,2029.7,2031.32,1721.5536
2025-03-27T07:00:00+03:00,2031.32,2032.87,2025.04,2028.19,2356.2672
2025-03-27T07:15:00+03:00,2028.2,2031.07,2026.43,2029.88,1682.7797
2025-03-27T07:30:00+03:00,2029.88,2031.32,2027.51,2028.7,1353.7203
2025-03-27T07:45:00+03:00,2028.7,2031.32,2027.92,2031.01,1331.7156
2025-03-27T08:00:00+03:00,2031.01,2031.01,2027.27,2029.08,1206.8313
2025-03-27T08:15:00+03:00,2029.09,2030.31,2024.25,2026.27,2077.5447
2025-03-27T08:30:00+03:00,2026.27,2027.27,2022.22,2025.59,1780.0207
2025-03-27T08:45:00+03:00,2025.59,2026.07,2020.95,2022.67,2328.9808
2025-03-27T09:00:00+03:00,2022.67,2026.63,2022.15,2026.62,2096.5631
2025-03-27T09:15:00+03:00,2026.62,2030,2026.62,2028.93,2511.9509
2025-03-27T09:30:00+03:00,2028.93,2030.18,2025.35,2025.83,1382.0267
2025-03-27T09:45:00+03:00,2025.84,2026.09,2022.17,2024.58,1558.0676
2025-03-27T10:00:00+03:00,2024.57,2027.92,2022.16,2027.27,1995.0432
2025-03-27T10:15:00+03:00,2027.28,2028.4,2023.27,2025.74,1526.8261
2025-03-27T10:30:00+03:00,2025.74,2028.29,2023.93,2024.43,1729.4405
2025-03-27T10:45:00+03:00,2024.44,2027.74,2023.78,2026.43,1078.3408
2025-03-27T11:00:00+03:00,2026.42,2029.3,2018,2021.24,4484.6642
2025-03-27T11:15:00+03:00,2021.24,2027.28,2020.25,2026.45,2482.592
2025-03-27T11:30:00+03:00,2026.46,2029.3,2024.74,2025.57,2118.9463
2025-03-27T11:45:00+03:00,2025.57,2026.83,2020.97,2025.7,1643.4601
2025-03-27T12:00:00+03:00,2025.71,2027.28,2019.81,2024.27,4591.6233
2025-03-27T12:15:00+03:00,2024.27,2025.76,2023.16,2024.35,2913.1075
2025-03-27T12:30:00+03:00,2024.35,2029.72,2023.96,2027.15,5235.0837
2025-03-27T12:45:00+03:00,2027.16,2032.33,2027,2028.78,4213.9326
2025-03-27T13:00:00+03:00,2028.79,2035.92,2028.28,2033.39,3786.7842
2025-03-27T13:15:00+03:00,2033.39,2034.35,2031.63,2032.32,2510.3941
2025-03-27T13:30:00+03:00,2032.33,2033.34,2026.79,2026.8,2634.0214
2025-03-27T13:45:00+03:00,2026.79,2027.55,2021.4,2024.87,2368.0247
2025-03-27T14:00:00+03:00,2024.86,2030.31,2024.1,2025.73,1670.8397
2025-03-27T14:15:00+03:00,2025.73,2028.29,2014.87,2017.44,4290.2863
2025-03-27T14:30:00+03:00,2017.45,2021.13,2016.16,2016.2,4788.4617
2025-03-27T14:45:00+03:00,2016.2,2017.3,2012.21,2016.21,4872.6586
2025-03-27T15:00:00+03:00,2016.21,2019.6,2013.23,2018.42,3697.4379
2025-03-27T15:15:00+03:00,2018.41,2020.21,2014.62,2019.44,2915.4978
2025-03-27T15:30:00+03:00,2019.44,2025.18,2017.4,2020.76,3497.9986
2025-03-27T15:45:00+03:00,2020.76,2021.15,2016.25,2018.02,2081.3718
2025-03-27T16:00:00+03:00,2018.01,2022.03,2015.02,2015.3,3240.1489
2025-03-27T16:15:00+03:00,2015.3,2017,2002.24,2007.72,9707.6507
2025-03-27T16:30:00+03:00,2007.72,2010,1987.06,1991.51,15670.9472
2025-03-27T16:45:00+03:00,1991.51,2005.87,1989.03,2003.34,12947.5968
2025-03-27T17:00:00+03:00,2003.33,2011.22,1996.49,2003.93,11290.5974
2025-03-27T17:15:00+03:00,2003.94,2008.7,2001.49,2005.96,7365.6779
2025-03-27T17:30:00+03:00,2005.96,2025.52,2005.52,2021.26,13239.3321
2025-03-27T17:45:00+03:00,2021.25,2026.04,2015.66,2025.75,12011.698
2025-03-27T18:00:00+03:00,2025.76,2026.32,2019.73,2025.47,5584.9428
2025-03-27T18:15:00+03:00,2025.48,2025.48,2019.78,2019.79,4344.4256
2025-03-27T18:30:00+03:00,2019.79,2021.22,2003.56,2003.57,10262.3889
2025-03-27T18:45:00+03:00,2003.57,2008.29,2000.19,2005.49,6299.5736
2025-03-27T19:00:00+03:00,2005.48,2012.13,2004.26,2008.5,6814.7491
2025-03-27T19:15:00+03:00,2008.49,2015.16,2007.37,2008.08,3192.0148
2025-03-27T19:30:00+03:00,2008.08,2012.91,2006,2011.96,4301.5638
2025-03-27T19:45:00+03:00,2011.96,2012.48,2000.46,2000.94,4964.6147
2025-03-27T20:00:00+03:00,2000.94,2004.35,2000.77,2004.34,3097.2112
2025-03-27T20:15:00+03:00,2004.34,2008.39,2001.21,2002.92,3272.5762
2025-03-27T20:30:00+03:00,2002.93,2004.35,1993.65,2001.05,7233.5251
2025-03-27T20:45:00+03:00,2001.05,2007.67,1999.29,2000.08,6044.7988
2025-03-27T21:00:00+03:00,2000.08,2007.21,1999.4,2006.24,2488.1503
2025-03-27T21:15:00+03:00,2006.23,2007.14,2000,2002.75,2362.3944
2025-03-27T21:30:00+03:00,2002.75,2013.29,2002.47,2012.43,3525.5097
2025-03-27T21:45:00+03:00,2012.42,2014.84,2009.2,2009.2,2356.0627
2025-03-27T22:00:00+03:00,2009.21,2010.69,2005.54,2009.32,4577.0034
2025-03-27T22:15:00+03:00,2009.32,2014.28,2008.71,2012.36,4072.4058
2025-03-27T22:30:00+03:00,2012.35,2013.44,2008.87,2010.36,4349.2923
2025-03-27T22:45:00+03:00,2010.37,2010.81,2002.76,2004.08,5072.0723
2025-03-27T23:00:00+03:00,2004.13,2004.66,2000.4,2003,3355.9492
2025-03-27T23:15:00+03:00,2002.99,2009.5,2001.45,2007.94,5140.6576
2025-03-27T23:30:00+03:00,2007.94,2011.37,2007.65,2010.11,3893.6654
2025-03-27T23:45:00+03:00,2010.1,2010.11,2005.83,2007.37,3758.3572
2025-03-28T00:00:00+03:00,2007.37,2008.38,2003,2003.01,3384.4457
2025-03-28T00:15:00+03:00,2003.01,2012.85,2003,2009.95,2630.3745
2025-03-28T00:30:00+03:00,2009.95,2020,2008.41,2018.18,4768.4906
2025-03-28T00:45:00+03:00,2018.19,2019.5,2014.44,2018,3922.1506
2025-03-28T01:00:00+03:00,2018.01,2018.82,2013.88,2013.88,1551.3892
2025-03-28T01:15:00+03:00,2013.89,2015.45,2011.22,2011.6,1317.8533
2025-03-28T01:30:00+03:00,2011.6,2012.68,2008.12,2008.12,1479.672
2025-03-28T01:45:00+03:00,2008.12,2010.42,2006.52,2007.81,1348.2147
2025-03-28T02:00:00+03:00,2007.82,2007.82,1999.68,2000.61,3124.2842
2025-03-28T02:15:00+03:00,2000.61,2006.75,2000.6,2006.57,2152.0705
2025-03-28T02:30:00+03:00,2006.58,2008.7,2001.7,2001.71,1583.5083
2025-03-28T02:45:00+03:00,2001.7,2004.32,2001.01,2003.66,1721.1941
2025-03-28T03:00:00+03:00,2003.67,2004,1997.28,1998.28,2537.2905
2025-03-28T03:15:00+03:00,1998.28,2000.76,1995.02,1995.47,2438.1644
2025-03-28T03:30:00+03:00,1995.47,2003.7,1991.63,2003.01,2995.0653
2025-03-28T03:45:00+03:00,2003,2007.15,1999.41,2004.88,2927.8867
2025-03-28T04:00:00+03:00,2004.88,2005.49,1995.84,1997.04,2392.3502
2025-03-28T04:15:00+03:00,1997.03,2001.73,1995,2001.51,1619.8976
2025-03-28T04:30:00+03:00,2001.51,2015.46,2000.71,2015.15,5761.8424
2025-03-28T04:45:00+03:00,2015.15,2015.46,2006.8,2008.98,3421.4784
2025-03-28T05:00:00+03:00,2008.99,2011.57,2006.2,2010.32,1952.2636
2025-03-28T05:15:00+03:00,2010.31,2015.93,2010.1,2012.42,2422.7379
2025-03-28T05:30:00+03:00,2012.43,2012.57,2005.04,2008.49,2848.0949
2025-03-28T05:45:00+03:00,2008.49,2010.98,2006.12,2007.74,1747.2421
2025-03-28T06:00:00+03:00,2007.74,2009,1997,2001.01,5907.7392
2025-03-28T06:15:00+03:00,2001.01,2001.66,1995.36,1995.61,2799.8462
2025-03-28T06:30:00+03:00,1995.6,2000.21,1995.6,1998.85,2167.5967
2025-03-28T06:45:00+03:00,1998.84,2001.94,1997,1999.84,2019.8783
2025-03-28T07:00:00+03:00,1999.84,2004.7,1999.31,2004.03,2073.0479
2025-03-28T07:15:00+03:00,2004.04,2004.04,1997.66,1998.5,2080.9706
2025-03-28T07:30:00+03:00,1998.49,1998.49,1900,1937.45,61707.7824
2025-03-28T07:45:00+03:00,1937.42,1939.68,1924,1937.62,21306.3842
2025-03-28T08:00:00+03:00,1937.62,1937.64,1921.9,1925.8,10685.5151
2025-03-28T08:15:00+03:00,1925.8,1929.99,1910.34,1914.82,11276.221
2025-03-28T08:30:00+03:00,1914.82,1922.35,1912.69,1916.56,10997.8343
2025-03-28T08:45:00+03:00,1916.56,1922.66,1910.65,1915.63,7463.8456
2025-03-28T09:00:00+03:00,1915.62,1928.48,1912.1,1927.86,5911.2592
2025-03-28T09:15:00+03:00,1927.86,1927.92,1922.47,1925.66,3967.2625
2025-03-28T09:30:00+03:00,1925.66,1925.98,1916.01,1916.81,7041.9479
2025-03-28T09:45:00+03:00,1916.82,1920.99,1911.88,1915.48,9296.4505
2025-03-28T10:00:00+03:00,1915.49,1921.9,1912.47,1914.49,9913.5599
2025-03-28T10:15:00+03:00,1914.5,1918.33,1912,1917.75,6884.4998
2025-03-28T10:30:00+03:00,1917.75,1919.05,1906.24,1906.67,18464.582
2025-03-28T10:45:00+03:00,1906.67,1911.64,1903.66,1910.21,15489.7794
2025-03-28T11:00:00+03:00,1910.21,1918.15,1909.16,1913.85,13375.7652
2025-03-28T11:15:00+03:00,1913.85,1918.09,1907.84,1907.85,6410.5505
2025-03-28T11:30:00+03:00,1907.84,1909.98,1904.51,1906.66,7232.6815
2025-03-28T11:45:00+03:00,1906.66,1913.75,1906.12,1907.13,6927.0775
2025-03-28T12:00:00+03:00,1907.14,1909.5,1904.99,1905.69,6613.026
2025-03-28T12:15:00+03:00,1905.7,1912.66,1902.38,1912.08,8006.8091
2025-03-28T12:30:00+03:00,1912.07,1916,1910.2,1911.23,2842.863
2025-03-28T12:45:00+03:00,1911.23,1911.73,1907.43,1908.92,3023.7086
2025-03-28T13:00:00+03:00,1908.93,1914.27,1905.51,1911.14,4228.8638
2025-03-28T13:15:00+03:00,1911.13,1915.21,1909.15,1915.13,4186.6698
2025-03-28T13:30:00+03:00,1915.14,1915.79,1911.16,1912.49,3042.714
2025-03-28T13:45:00+03:00,1912.5,1912.5,1907.19,1909.7,3085.3935
2025-03-28T14:00:00+03:00,1909.7,1910.63,1905.7,1907.75,3030.57
2025-03-28T14:15:00+03:00,1907.74,1925,1860,1898.28,41531.6344
2025-03-28T14:30:00+03:00,1898.28,1904.79,1887.13,1897.61,11389.9828
2025-03-28T14:45:00+03:00,1897.61,1902.33,1896.26,1900.48,6155.912
2025-03-28T15:00:00+03:00,1900.47,1903.32,1892,1894.13,7117.732
2025-03-28T15:15:00+03:00,1894.13,1897.25,1886.35,1896.66,7874.6114
2025-03-28T15:30:00+03:00,1896.66,1903.87,1880.66,1890.47,19865.21
2025-03-28T15:45:00+03:00,1890.48,1891.87,1883.78,1884.32,5499.1745
2025-03-28T16:00:00+03:00,1884.33,1899,1880.45,1898.99,8341.7074
2025-03-28T16:15:00+03:00,1898.98,1900.83,1894.24,1896.35,4940.0423
2025-03-28T16:30:00+03:00,1896.35,1902.26,1890.08,1896.26,8528.0446
2025-03-28T16:45:00+03:00,1896.27,1897.26,1885.3,1886.82,5607.8033
2025-03-28T17:00:00+03:00,1886.82,1891.73,1876.34,1881.02,13982.396
2025-03-28T17:15:00+03:00,1881.02,1891,1879.42,1888.67,10615.1817
2025-03-28T17:30:00+03:00,1888.67,1893.81,1883.49,1893.08,7868.608
2025-03-28T17:45:00+03:00,1893.07,1894.45,1886.49,1887.94,4585.2636
2025-03-28T18:00:00+03:00,1887.94,1888.47,1880.52,1886.72,9061.0838
2025-03-28T18:15:00+03:00,1886.71,1888.67,1878.19,1881.53,4303.4969
2025-03-28T18:30:00+03:00,1881.54,1887.17,1879.66,1879.81,6732.8069
2025-03-28T18:45:00+03:00,1879.81,1884.21,1871.58,1872.13,11012.974
2025-03-28T19:00:00+03:00,1872.13,1878.68,1866.54,1868.33,10095.3184
2025-03-28T19:15:00+03:00,1868.32,1876.72,1862.14,1872.53,7155.862
2025-03-28T19:30:00+03:00,1872.54,1878.86,1872.14,1874.4,3323.0622
2025-03-28T19:45:00+03:00,1874.4,1874.69,1863.54,1869.94,6383.7183
2025-03-28T20:00:00+03:00,1869.88,1872.45,1865.76,1870.38,3384.7255
2025-03-28T20:15:00+03:00,1870.39,1879.2,1869.03,1873.02,5735.4086
2025-03-28T20:30:00+03:00,1873.02,1879.55,1870.55,1875.29,4184.9032
2025-03-28T20:45:00+03:00,1875.29,1884.7,1874.14,1884.02,2931.7422
2025-03-28T21:00:00+03:00,1884.01,1887.28,1880.2,1881.01,5452.1063
2025-03-28T21:15:00+03:00,1881.01,1882.77,1873.52,1873.97,2613.7418
2025-03-28T21:30:00+03:00,1873.98,1878.98,1873.84,1875.77,2227.4505
2025-03-28T21:45:00+03:00,1875.77,1879.79,1872.64,1879.4,2091.317
2025-03-28T22:00:00+03:00,1879.39,1883.85,1877.17,1881.64,2765.8151
2025-03-28T22:15:00+03:00,1881.65,1883.24,1877.9,1883.24,2470.0883
2025-03-28T22:30:00+03:00,1883.24,1883.24,1874.39,1874.91,2277.1931
2025-03-28T22:45:00+03:00,1874.92,1876.96,1870.28,1874.16,4325.935
2025-03-28T23:00:00+03:00,1874.17,1885.26,1873.75,1882.41,4117.8329
2025-03-28T23:15:00+03:00,1882.41,1886.59,1880.59,1883.59,2097.2597
2025-03-28T23:30:00+03:00,1883.59,1891.49,1881.21,1888.74,5702.4978
2025-03-28T23:45:00+03:00,1888.75,1889.3,1874.97,1877.29,2839.3788
2025-03-29T00:00:00+03:00,1877.29,1887.28,1873.88,1884.66,3049.4749
2025-03-29T00:15:00+03:00,1884.66,1887.89,1879.79,1886.68,2271.9419
2025-03-29T00:30:00+03:00,1886.69,1888.88,1884.57,1886.33,1547.3745
2025-03-29T00:45:00+03:00,1886.32,1887.17,1881.53,1886.05,1717.2552
2025-03-29T01:00:00+03:00,1886.04,1894.03,1885.57,1891.61,2279.0515
2025-03-29T01:15:00+03:00,1891.6,1894.14,1887.49,1893.33,2818.9452
2025-03-29T01:30:00+03:00,1893.33,1893.97,1891.27,1892.62,1115.9949
2025-03-29T01:45:00+03:00,1892.63,1901.6,1892.63,1901.42,3207.4161
2025-03-29T02:00:00+03:00,1901.41,1902,1895.67,1897,3645.6604
2025-03-29T02:15:00+03:00,1897,1898.56,1892.57,1895.62,1990.1251
2025-03-29T02:30:00+03:00,1895.62,1898.79,1894.12,1897.81,1470.9806
2025-03-29T02:45:00+03:00,1897.8,1898.88,1895.84,1896.9,1337.3314
2025-03-29T03:00:00+03:00,1896.9,1903.44,1894.46,1903.17,2418.6363
2025-03-29T03:15:00+03:00,1903.17,1907.3,1901.56,1905.9,2470.0445
2025-03-29T03:30:00+03:00,1905.89,1912.58,1904.07,1909.85,2746.8896
2025-03-29T03:45:00+03:00,1909.85,1909.86,1901.76,1903.43,2571.0209
2025-03-29T04:00:00+03:00,1903.44,1909.89,1901.65,1907.69,2670.0368
2025-03-29T04:15:00+03:00,1907.69,1907.69,1901.8,1902.84,2146.1312
2025-03-29T04:30:00+03:00,1902.83,1913.6,1902.82,1908.8,6587.9515
2025-03-29T04:45:00+03:00,1908.8,1910.95,1906.46,1910.01,1811.2733
2025-03-29T05:00:00+03:00,1910.01,1912.81,1908.84,1911.5,1955.4477
2025-03-29T05:15:00+03:00,1911.5,1912.14,1903.47,1906.4,2132.4928
2025-03-29T05:30:00+03:00,1906.4,1909.15,1899.86,1900.57,2499.8472
2025-03-29T05:45:00+03:00,1900.56,1904.24,1893.79,1895.27,4174.8179
2025-03-29T06:00:00+03:00,1895.27,1897.61,1886.27,1891.59,5886.3947
2025-03-29T06:15:00+03:00,1891.58,1899.28,1891.58,1896.77,2834.2206
2025-03-29T06:30:00+03:00,1896.77,1904.34,1896.77,1903.99,4421.2169
2025-03-29T06:45:00+03:00,1903.99,1905.95,1899.39,1899.83,2585.0694
2025-03-29T07:00:00+03:00,1899.84,1904.96,1898.31,1899.39,3218.4717
2025-03-29T07:15:00+03:00,1899.39,1899.4,1893.11,1896.23,2015.9889
2025-03-29T07:30:00+03:00,1896.24,1897.47,1893.11,1893.74,1353.7257
2025-03-29T07:45:00+03:00,1893.75,1895.44,1891,1894.73,2728.8424
2025-03-29T08:00:00+03:00,1894.72,1895.78,1890.72,1893.68,3525.7427
2025-03-29T08:15:00+03:00,1893.68,1894.09,1886.31,1886.95,3887.3954
2025-03-29T08:30:00+03:00,1886.94,1889.85,1884.12,1888.59,2078.5134
2025-03-29T08:45:00+03:00,1888.6,1889.9,1886.26,1888.41,2083.221
2025-03-29T09:00:00+03:00,1888.41,1888.42,1878.48,1879.38,3163.1171
2025-03-29T09:15:00+03:00,1879.39,1884.2,1876.53,1881.24,3773.2767
2025-03-29T09:30:00+03:00,1881.25,1886.2,1880.92,1885.33,2187.8502
2025-03-29T09:45:00+03:00,1885.34,1885.79,1880.2,1882.3,2366.9585
2025-03-29T10:00:00+03:00,1882.3,1885.22,1877.22,1880.66,3096.8498
2025-03-29T10:15:00+03:00,1880.66,1884.24,1877.51,1883.39,4932.5993
2025-03-29T10:30:00+03:00,1883.39,1884.97,1878.47,1882.49,2645.1322
2025-03-29T10:45:00+03:00,1882.49,1883.82,1875.41,1880.14,6125.5151
2025-03-29T11:00:00+03:00,1880.14,1883.42,1876.77,1881.77,3508.5174
2025-03-29T11:15:00+03:00,1881.76,1884.66,1878.65,1881.38,5915.7523
2025-03-29T11:30:00+03:00,1881.37,1885.58,1881.21,1884.01,1926.4627
2025-03-29T11:45:00+03:00,1884,1885.84,1882.18,1884.57,1498.6929
2025-03-29T12:00:00+03:00,1884.57,1887.28,1882.21,1882.56,1727.1969
2025-03-29T12:15:00+03:00,1882.56,1883.16,1878.84,1878.85,2252.8657
2025-03-29T12:30:00+03:00,1878.85,1880.56,1860.39,1866.24,7989.384
2025-03-29T12:45:00+03:00,1866.55,1878.19,1862.21,1877.04,7303.5584
2025-03-29T13:00:00+03:00,1877.04,1877.93,1868.7,1876.17,3164.2941
2025-03-29T13:15:00+03:00,1876.17,1880.21,1875.38,1877.9,1705.8169
2025-03-29T13:30:00+03:00,1877.9,1877.9,1872.2,1875.58,1932.6014
2025-03-29T13:45:00+03:00,1875.57,1877.53,1863.73,1868.79,3552.0247
2025-03-29T14:00:00+03:00,1868.79,1874.73,1866.67,1874.52,2518.2879
2025-03-29T14:15:00+03:00,1874.52,1874.87,1834.34,1851.23,34599.8889
2025-03-29T14:30:00+03:00,1851.23,1851.7,1833.6,1835.46,15064.214
2025-03-29T14:45:00+03:00,1835.47,1844.6,1833.5,1844.55,9634.3344
2025-03-29T15:00:00+03:00,1844.55,1851.53,1841.85,1849.31,5353.2799
2025-03-29T15:15:00+03:00,1849.32,1857.41,1849.31,1853.06,5204.4739
